Account Number,First Name,Last Name,TAG ID,Posting Date,Exit Date,Lane,Direction,Plaza,License Plate,State,Collection Type,Amount,Agency
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:25:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SC,VIDEO TOLL,-$1.94,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:26:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OR,VIDEO TOLL,-$1.92,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:27:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OR,VIDEO TOLL,-$2.35,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:28:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,DE,VIDEO TOLL,-$0.54,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:29:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,IN,VIDEO TOLL,-$1.71,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:30:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CO,VIDEO TOLL,-$2.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:31:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,AL,VIDEO TOLL,-$0.89,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:32:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CT,VIDEO TOLL,-$1.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:33:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NE,VIDEO TOLL,-$1.96,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:34:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CT,VIDEO TOLL,-$1.84,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:35:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MN,VIDEO TOLL,-$1.21,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:36:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MS,VIDEO TOLL,-$2.18,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:37:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MI,VIDEO TOLL,-$2.35,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:38:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SD,VIDEO TOLL,-$1.08,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:39:00,,,Plaza-Lively Boulevard-Lane 53,AAA0031,MA,VIDEO TOLL,-$0.86,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:40:00,,,Plaza-Lively Boulevard-Lane 53,AAA0004,TN,VIDEO TOLL,-$2.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:41:00,,,Plaza-Lively Boulevard-Lane 53,AAA0040,RI,VIDEO TOLL,-$1.64,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:42:00,,,Plaza-Lively Boulevard-Lane 53,AAA0009,MA,VIDEO TOLL,-$1.43,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:43:00,,,Plaza-Lively Boulevard-Lane 53,AAA0086,OR,VIDEO TOLL,-$2.14,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:44:00,,,Plaza-Lively Boulevard-Lane 53,AAA0075,AR,VIDEO TOLL,-$1.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:45:00,,,Plaza-Lively Boulevard-Lane 53,AAA0083,KS,VIDEO TOLL,-$1.21,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:46:00,,,Plaza-Lively Boulevard-Lane 53,AAA0022,AZ,VIDEO TOLL,-$1.47,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:47:00,,,Plaza-Lively Boulevard-Lane 53,AAA0083,WI,VIDEO TOLL,-$0.88,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:48:00,,,Plaza-Lively Boulevard-Lane 53,AAA0006,NC,VIDEO TOLL,-$0.94,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:49:00,,,Plaza-Lively Boulevard-Lane 53,AAA0038,ID,VIDEO TOLL,-$1.64,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:50:00,,,Plaza-Lively Boulevard-Lane 53,AAA0076,OK,VIDEO TOLL,-$1.60,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:51:00,,,Plaza-Lively Boulevard-Lane 53,AAA0069,MI,VIDEO TOLL,-$2.30,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:52:00,,,Plaza-Lively Boulevard-Lane 53,AAA0050,UT,VIDEO TOLL,-$0.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:53:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0007,NY,VIDEO TOLL,-$0.57,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:54:00,,,Plaza-Lively Boulevard-Lane 53,AAA0090,NH,VIDEO TOLL,-$0.85,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:55:00,,,Plaza-Lively Boulevard-Lane 53,AAA0026,NC,VIDEO TOLL,-$0.77,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:56:00,,,Plaza-Lively Boulevard-Lane 53,AAA0033,AK,VIDEO TOLL,-$2.40,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:57:00,,,Plaza-Lively Boulevard-Lane 53,AAA0080,AL,VIDEO TOLL,-$1.06,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:58:00,,,Plaza-Lively Boulevard-Lane 53,AAA0061,MN,VIDEO TOLL,-$1.29,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:59:00,,,Plaza-Lively Boulevard-Lane 53,AAA0020,WY,VIDEO TOLL,-$2.25,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:00:00,,,Plaza-Lively Boulevard-Lane 53,AAA0049,OH,VIDEO TOLL,-$1.26,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:01:00,,,Plaza-Lively Boulevard-Lane 53,AAA0084,WA,VIDEO TOLL,-$1.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:02:00,,,Plaza-Lively Boulevard-Lane 53,AAA0063,NM,VIDEO TOLL,-$2.47,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:03:00,,,Plaza-Lively Boulevard-Lane 53,AAA0006,CT,VIDEO TOLL,-$1.50,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:04:00,,,Plaza-Lively Boulevard-Lane 53,AAA0062,KY,VIDEO TOLL,-$1.03,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:05:00,,,Plaza-Lively Boulevard-Lane 53,AAA0072,ID,VIDEO TOLL,-$2.20,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:06:00,,,Plaza-Lively Boulevard-Lane 53,AAA0071,OR,VIDEO TOLL,-$1.70,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:07:00,,,Plaza-Lively Boulevard-Lane 53,AAA0020,IN,VIDEO TOLL,-$0.62,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:08:00,,,Plaza-Lively Boulevard-Lane 53,AAA0036,OK,VIDEO TOLL,-$0.83,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:09:00,,,Plaza-Lively Boulevard-Lane 53,AAA0029,NH,VIDEO TOLL,-$1.58,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:10:00,,,Plaza-Lively Boulevard-Lane 53,AAA0071,AK,VIDEO TOLL,-$1.16,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:11:00,,,Plaza-Lively Boulevard-Lane 53,AAA0004,GA,VIDEO TOLL,-$1.40,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:12:00,,,Plaza-Lively Boulevard-Lane 53,AAA0054,WY,VIDEO TOLL,-$1.13,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:13:00,,,Plaza-Lively Boulevard-Lane 53,AAA0022,ME,VIDEO TOLL,-$1.16,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:14:00,,,Plaza-Lively Boulevard-Lane 53,AAA0047,UT,VIDEO TOLL,-$2.29,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:15:00,,,Plaza-Lively Boulevard-Lane 53,AAA0037,PA,VIDEO TOLL,-$2.01,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:16:00,,,Plaza-Lively Boulevard-Lane 53,AAA0094,GA,VIDEO TOLL,-$2.42,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:17:00,,,Plaza-Lively Boulevard-Lane 53,AAA0044,NY,VIDEO TOLL,-$0.50,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:18:00,,,Plaza-Lively Boulevard-Lane 53,AAA0074,MO,VIDEO TOLL,-$1.05,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:19:00,,,Plaza-Lively Boulevard-Lane 53,AAA0063,OK,VIDEO TOLL,-$1.65,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:20:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0009,RI,VIDEO TOLL,-$1.57,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:21:00,,,Plaza-Lively Boulevard-Lane 53,AAA0079,SD,VIDEO TOLL,-$2.47,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:22:00,,,Plaza-Lively Boulevard-Lane 53,AAA0080,IA,VIDEO TOLL,-$1.15,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:23:00,,,Plaza-Lively Boulevard-Lane 53,AAA0039,CT,VIDEO TOLL,-$2.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:24:00,,,Plaza-Lively Boulevard-Lane 53,AAA0083,MA,VIDEO TOLL,-$1.58,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:25:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0005,IA,VIDEO TOLL,-$1.40,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:26:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0005,NM,VIDEO TOLL,-$2.38,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:27:00,,,Plaza-Lively Boulevard-Lane 53,AAA0002,CA,VIDEO TOLL,-$1.94,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:28:00,,,Plaza-Lively Boulevard-Lane 53,AAA0036,CA,VIDEO TOLL,-$1.48,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:29:00,,,Plaza-Lively Boulevard-Lane 53,AAA0083,NY,VIDEO TOLL,-$1.78,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:30:00,,,Plaza-Lively Boulevard-Lane 53,AAA0020,MO,VIDEO TOLL,-$1.60,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:31:00,,,Plaza-Lively Boulevard-Lane 53,AAA0048,MO,VIDEO TOLL,-$1.06,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:32:00,,,Plaza-Lively Boulevard-Lane 53,AAA0029,WY,VIDEO TOLL,-$1.87,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:33:00,,,Plaza-Lively Boulevard-Lane 53,AAA0064,MN,VIDEO TOLL,-$2.01,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:34:00,,,Plaza-Lively Boulevard-Lane 53,AAA0091,AL,VIDEO TOLL,-$2.22,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:35:00,,,Plaza-Lively Boulevard-Lane 53,AAA0044,AZ,VIDEO TOLL,-$2.41,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:36:00,,,Plaza-Lively Boulevard-Lane 53,AAA0081,ND,VIDEO TOLL,-$1.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:37:00,,,Plaza-Lively Boulevard-Lane 53,AAA0004,KY,VIDEO TOLL,-$1.96,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:38:00,,,Plaza-Lively Boulevard-Lane 53,AAA0027,NH,VIDEO TOLL,-$2.10,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:39:00,,,Plaza-Lively Boulevard-Lane 53,AAA0035,WA,VIDEO TOLL,-$1.87,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:40:00,,,Plaza-Lively Boulevard-Lane 53,AAA0085,KS,VIDEO TOLL,-$1.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:41:00,,,Plaza-Lively Boulevard-Lane 53,AAA0088,ME,VIDEO TOLL,-$0.91,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:42:00,,,Plaza-Lively Boulevard-Lane 53,AAA0037,IL,VIDEO TOLL,-$1.44,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:43:00,,,Plaza-Lively Boulevard-Lane 53,AAA0041,MO,VIDEO TOLL,-$2.04,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:44:00,,,Plaza-Lively Boulevard-Lane 53,AAA0069,IA,VIDEO TOLL,-$1.48,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:45:00,,,Plaza-Lively Boulevard-Lane 53,AAA0060,FL,VIDEO TOLL,-$1.94,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:46:00,,,Plaza-Lively Boulevard-Lane 53,AAA0081,MA,VIDEO TOLL,-$1.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:47:00,,,Plaza-Lively Boulevard-Lane 53,AAA0054,HI,VIDEO TOLL,-$0.56,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:48:00,,,Plaza-Lively Boulevard-Lane 53,AAA0019,TN,VIDEO TOLL,-$2.23,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:49:00,,,Plaza-Lively Boulevard-Lane 53,AAA0068,DE,VIDEO TOLL,-$2.10,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:50:00,,,Plaza-Lively Boulevard-Lane 53,AAA0074,GA,VIDEO TOLL,-$2.14,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:51:00,,,Plaza-Lively Boulevard-Lane 53,AAA0030,ME,VIDEO TOLL,-$0.57,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:52:00,,,Plaza-Lively Boulevard-Lane 53,AAA0067,CO,VIDEO TOLL,-$0.74,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:53:00,,,Plaza-Lively Boulevard-Lane 53,AAA0019,NJ,VIDEO TOLL,-$1.99,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:54:00,,,Plaza-Lively Boulevard-Lane 53,AAA0044,NM,VIDEO TOLL,-$2.01,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:55:00,,,Plaza-Lively Boulevard-Lane 53,AAA0011,CO,VIDEO TOLL,-$2.43,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:56:00,,,Plaza-Lively Boulevard-Lane 53,AAA0095,GA,VIDEO TOLL,-$1.33,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:57:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0003,AR,VIDEO TOLL,-$1.36,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:58:00,,,Plaza-Lively Boulevard-Lane 53,AAA0050,MA,VIDEO TOLL,-$1.70,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 12:59:00,,,Plaza-Lively Boulevard-Lane 53,AAA0088,LA,VIDEO TOLL,-$1.96,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:00:00,,,Plaza-Lively Boulevard-Lane 53,AAA0034,NJ,VIDEO TOLL,-$0.93,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:01:00,,,Plaza-Lively Boulevard-Lane 53,AAA0083,RI,VIDEO TOLL,-$2.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:02:00,,,Plaza-Lively Boulevard-Lane 53,AAA0045,ID,VIDEO TOLL,-$1.25,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:03:00,,,Plaza-Lively Boulevard-Lane 53,AAA0046,AR,VIDEO TOLL,-$2.23,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:04:00,,,Plaza-Lively Boulevard-Lane 53,AAA0064,CO,VIDEO TOLL,-$1.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:05:00,,,Plaza-Lively Boulevard-Lane 53,AAA0077,WA,VIDEO TOLL,-$1.53,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:06:00,,,Plaza-Lively Boulevard-Lane 53,AAA0030,GA,VIDEO TOLL,-$0.93,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:07:00,,,Plaza-Lively Boulevard-Lane 53,AAA0032,NM,VIDEO TOLL,-$0.75,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:08:00,,,Plaza-Lively Boulevard-Lane 53,AAA0033,ND,VIDEO TOLL,-$1.74,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:09:00,,,Plaza-Lively Boulevard-Lane 53,AAA0027,TX,VIDEO TOLL,-$0.99,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:10:00,,,Plaza-Lively Boulevard-Lane 53,AAA0042,IL,VIDEO TOLL,-$2.07,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:11:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0007,VA,VIDEO TOLL,-$0.77,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:12:00,,,Plaza-Lively Boulevard-Lane 53,AAA0092,MS,VIDEO TOLL,-$0.86,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:13:00,,,Plaza-Lively Boulevard-Lane 53,AAA0040,GA,VIDEO TOLL,-$2.38,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:14:00,,,Plaza-Lively Boulevard-Lane 53,AAA0004,TX,VIDEO TOLL,-$1.36,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:15:00,,,Plaza-Lively Boulevard-Lane 53,AAA0045,WI,VIDEO TOLL,-$2.22,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:16:00,,,Plaza-Lively Boulevard-Lane 53,AAA0005,AL,VIDEO TOLL,-$0.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:17:00,,,Plaza-Lively Boulevard-Lane 53,AAA0064,AZ,VIDEO TOLL,-$1.18,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:18:00,,,Plaza-Lively Boulevard-Lane 53,AAA0042,NV,VIDEO TOLL,-$0.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:19:00,,,Plaza-Lively Boulevard-Lane 53,AAA0043,MA,VIDEO TOLL,-$0.72,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:20:00,,,Plaza-Lively Boulevard-Lane 53,AAA0057,FL,VIDEO TOLL,-$1.52,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:21:00,,,Plaza-Lively Boulevard-Lane 53,AAA0085,NJ,VIDEO TOLL,-$2.20,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:22:00,,,Plaza-Lively Boulevard-Lane 53,AAA0030,NJ,VIDEO TOLL,-$2.20,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:23:00,,,Plaza-Lively Boulevard-Lane 53,AAA0043,SC,VIDEO TOLL,-$2.44,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:24:00,,,Plaza-Lively Boulevard-Lane 53,AAA0060,NV,VIDEO TOLL,-$0.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:25:00,,,Plaza-Lively Boulevard-Lane 53,AAA0046,LA,VIDEO TOLL,-$2.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:26:00,,,Plaza-Lively Boulevard-Lane 53,AAA0087,NE,VIDEO TOLL,-$0.99,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:27:00,,,Plaza-Lively Boulevard-Lane 53,AAA0084,WY,VIDEO TOLL,-$1.60,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:28:00,,,Plaza-Lively Boulevard-Lane 53,AAA0087,SC,VIDEO TOLL,-$1.53,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:29:00,,,Plaza-Lively Boulevard-Lane 53,AAA0026,UT,VIDEO TOLL,-$1.38,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:30:00,,,Plaza-Lively Boulevard-Lane 53,AAA0082,GA,VIDEO TOLL,-$1.46,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:31:00,,,Plaza-Lively Boulevard-Lane 53,AAA0079,CO,VIDEO TOLL,-$2.04,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:32:00,,,Plaza-Lively Boulevard-Lane 53,AAA0057,ND,VIDEO TOLL,-$0.54,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:33:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0007,AZ,VIDEO TOLL,-$0.86,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:34:00,,,Plaza-Lively Boulevard-Lane 53,AAA0024,OH,VIDEO TOLL,-$2.02,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:35:00,,,Plaza-Lively Boulevard-Lane 53,AAA0025,VT,VIDEO TOLL,-$2.41,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:36:00,,,Plaza-Lively Boulevard-Lane 53,AAA0088,WV,VIDEO TOLL,-$0.85,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:37:00,,,Plaza-Lively Boulevard-Lane 53,AAA0005,AZ,VIDEO TOLL,-$1.67,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:38:00,,,Plaza-Lively Boulevard-Lane 53,AAA0074,LA,VIDEO TOLL,-$1.32,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:39:00,,,Plaza-Lively Boulevard-Lane 53,AAA0066,CO,VIDEO TOLL,-$2.42,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:40:00,,,Plaza-Lively Boulevard-Lane 53,AAA0045,MI,VIDEO TOLL,-$0.66,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:41:00,,,Plaza-Lively Boulevard-Lane 53,AAA0055,TX,VIDEO TOLL,-$2.38,Benicia
